No.,Name,Athlete,Nation,Sport,Years,Games,Gender,Gold,Silver,Bronze,Total,Color
1,Phelps,Michael Phelps, United States,Swimming,2004–2016,Summer,M,23,3,2,28,#003171
2,Latynina,Larisa Latynina, Soviet Union,Gymnastics,1956–1964,Summer,F,9,5,4,18,#F9690E
3,Bjørgen,Marit Bjørgen, Norway,Cross-country skiing,2002–2018,Winter,F,8,4,3,15,#FFB61E
4,Andrianov,Nikolai Andrianov, Soviet Union,Gymnastics,1972–1980,Summer,M,7,5,3,15,#F9690E
5,Bjørndalen,Ole Einar Bjørndalen, Norway,Biathlon,1998–2014,Winter,M,8,4,1,13,#FFB61E
6,Shakhlin,Boris Shakhlin, Soviet Union,Gymnastics,1956–1964,Summer,M,7,4,2,13,#F9690E
7,Mangiarotti,Edoardo Mangiarotti, Italy,Fencing,1936–1960,Summer,M,6,5,2,13,#006442
8, Ono,Takashi Ono, Japan,Gymnastics,1952–1964,Summer,M,5,4,4,13,#264348
9,Nurmi,Paavo Nurmi, Finland,Athletics,1920–1928,Summer,M,9,3,0,12,#008fc9
10,Fischer,Birgit Fischer, Germany,Canoeing,1980–2004,Summer,F,8,4,0,12,#D9B611
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,7
